cvl-database-1-1/testset/lines/0568/0568-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0568/0568-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0568/0568-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0570/0570-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0570/0570-6-1.tif	Verweile doch du bist so schön Dann magst
cvl-database-1-1/testset/lines/0570/0570-6-2.tif	du mich in Fesseln schlagen Dann will ich gern
cvl-database-1-1/testset/lines/0570/0570-6-3.tif	zu Grunde gehn Dann mag die Todtenglocke
cvl-database-1-1/testset/lines/0570/0570-6-4.tif	schallen Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0570/0570-6-5.tif	Die Uhr mag stehn der Zeiger fallen Es
cvl-database-1-1/testset/lines/0570/0570-6-6.tif	sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0571/0571-6-0.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0571/0571-6-1.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0571/0571-6-2.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0571/0571-6-3.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0571/0571-6-4.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0571/0571-6-5.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0571/0571-6-6.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0573/0573-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0573/0573-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0573/0573-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0573/0573-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0573/0573-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0573/0573-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0573/0573-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0573/0573-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0575/0575-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0575/0575-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0575/0575-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0575/0575-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0575/0575-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0575/0575-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0575/0575-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0575/0575-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0577/0577-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0577/0577-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0577/0577-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0577/0577-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0577/0577-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0577/0577-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0577/0577-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0577/0577-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0578/0578-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0578/0578-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0578/0578-6-2.tif	Dann magst du mich in Fesseln
cvl-database-1-1/testset/lines/0578/0578-6-3.tif	schlagen Dann will ich gern zu
cvl-database-1-1/testset/lines/0578/0578-6-4.tif	Grunde gehn Dann mag die
cvl-database-1-1/testset/lines/0578/0578-6-5.tif	Todtenglocke schallen Dann bist
cvl-database-1-1/testset/lines/0578/0578-6-6.tif	du deines Dienstes frey
cvl-database-1-1/testset/lines/0578/0578-6-7.tif	Die Uhr mag stehn der Zeiger
cvl-database-1-1/testset/lines/0578/0578-6-8.tif	fallen Es sey die Zeit für
cvl-database-1-1/testset/lines/0578/0578-6-9.tif	mich vorbey
cvl-database-1-1/testset/lines/0580/0580-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0580/0580-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0580/0580-6-2.tif	Dann magst du mich Fesseln schlagen
cvl-database-1-1/testset/lines/0580/0580-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0580/0580-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0580/0580-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0580/0580-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0580/0580-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0582/0582-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0582/0582-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0582/0582-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0582/0582-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0582/0582-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0582/0582-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0582/0582-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0582/0582-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0585/0585-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0585/0585-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0585/0585-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0585/0585-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0585/0585-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0585/0585-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0585/0585-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0585/0585-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0592/0592-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0592/0592-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0592/0592-6-2.tif	Dann magst du mich Fesseln schlagen
cvl-database-1-1/testset/lines/0592/0592-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0592/0592-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0592/0592-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0592/0592-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0592/0592-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0598/0598-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0598/0598-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0598/0598-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0598/0598-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0598/0598-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0598/0598-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0598/0598-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0598/0598-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0599/0599-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0599/0599-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0599/0599-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0599/0599-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0599/0599-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0599/0599-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0599/0599-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0599/0599-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0600/0600-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0600/0600-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0600/0600-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0600/0600-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0600/0600-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0600/0600-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0600/0600-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0600/0600-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0602/0602-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0602/0602-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0602/0602-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0602/0602-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0602/0602-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0602/0602-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0602/0602-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0602/0602-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0603/0603-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0603/0603-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0603/0603-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0603/0603-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0603/0603-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0603/0603-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0603/0603-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0603/0603-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0606/0606-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0606/0606-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0606/0606-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0606/0606-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0606/0606-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0606/0606-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0606/0606-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0606/0606-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0607/0607-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0607/0607-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0607/0607-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0607/0607-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0607/0607-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0607/0607-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0607/0607-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0607/0607-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0609/0609-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0609/0609-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0609/0609-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0609/0609-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0609/0609-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0609/0609-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0609/0609-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0609/0609-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0612/0612-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0612/0612-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0612/0612-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0612/0612-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0612/0612-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0612/0612-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0612/0612-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0612/0612-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0704/0704-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0704/0704-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0704/0704-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0704/0704-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0704/0704-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0704/0704-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0704/0704-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0704/0704-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0705/0705-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0705/0705-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0705/0705-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0705/0705-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0705/0705-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0705/0705-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0705/0705-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0705/0705-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0706/0706-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0706/0706-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0706/0706-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0706/0706-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0706/0706-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0706/0706-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0706/0706-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0706/0706-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0707/0707-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0707/0707-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0707/0707-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0707/0707-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0707/0707-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0707/0707-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0707/0707-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0707/0707-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0709/0709-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0709/0709-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0709/0709-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0709/0709-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0709/0709-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0709/0709-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0709/0709-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0709/0709-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0710/0710-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0710/0710-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0710/0710-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0710/0710-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0710/0710-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0710/0710-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0710/0710-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0710/0710-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0717/0717-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0717/0717-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0717/0717-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0717/0717-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0717/0717-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0717/0717-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0717/0717-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0717/0717-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0718/0718-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0718/0718-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0718/0718-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0718/0718-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0718/0718-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0718/0718-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0718/0718-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0718/0718-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0894/0894-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0894/0894-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0894/0894-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0894/0894-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0894/0894-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0894/0894-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0894/0894-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0894/0894-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0895/0895-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0895/0895-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0895/0895-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0895/0895-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0895/0895-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0895/0895-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0895/0895-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0895/0895-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0901/0901-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0901/0901-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0901/0901-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0901/0901-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0901/0901-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0901/0901-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0901/0901-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0901/0901-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0909/0909-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0909/0909-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0909/0909-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0909/0909-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0909/0909-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0909/0909-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0909/0909-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0909/0909-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0918/0918-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0918/0918-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0918/0918-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0918/0918-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0918/0918-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0918/0918-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0918/0918-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0918/0918-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0920/0920-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0920/0920-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0920/0920-6-2.tif	Dann magst du mich in Fesseln
cvl-database-1-1/testset/lines/0920/0920-6-3.tif	schlagen Dann will ich gern zu
cvl-database-1-1/testset/lines/0920/0920-6-4.tif	Grunde gehn
cvl-database-1-1/testset/lines/0920/0920-6-5.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0920/0920-6-6.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0920/0920-6-7.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0920/0920-6-8.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0921/0921-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0921/0921-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0921/0921-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0921/0921-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0921/0921-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0921/0921-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0921/0921-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0921/0921-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0922/0922-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0922/0922-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0922/0922-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0922/0922-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0922/0922-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0922/0922-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0922/0922-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0922/0922-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0923/0923-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0923/0923-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0923/0923-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0923/0923-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0923/0923-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0923/0923-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0923/0923-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0923/0923-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0925/0925-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0925/0925-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0925/0925-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0925/0925-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0925/0925-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0925/0925-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0925/0925-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0925/0925-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0926/0926-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0926/0926-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0926/0926-6-2.tif	Dann magst du mich in Fesseln schlagen
